#no. particle1         E        px        py        pz particle2         E        px        py        pz
3946	 b quark	 40.7424	-9.04944	-35.3995	-17.5343	 b quark	 29.8522	-6.30146	-16.5793	-23.6453
3947	 b quark	 44.9524	-12.2791	 30.1453	-30.7202	 b quark	 34.1459	-33.0553	 7.38073	-1.15854
3948	 W boson	 87.2045	-2.38156	-29.3866	  16.571	 W boson	 89.9239	-0.0363501	 -20.489	 34.7234
3949	 b quark	 58.9857	 46.1267	 36.1043	-5.53577	 b quark	  33.271	 29.1509	 5.17725	-14.5913
3950	 b quark	 33.9234	 30.8124	-13.2592	-2.84908	 b quark	 74.3279	 35.5254	-62.6608	 -17.853
3951	 b quark	 49.8873	 14.6749	 40.6417	-24.5799	 b quark	 28.0531	 24.8161	0.816248	-12.3693
3952	 b quark	 53.9179	 27.1352	 5.10266	 46.1228	 b quark	 118.935	 72.4306	 93.3587	 12.8828
3953	 b quark	 70.5376	  -36.73	-21.4429	 56.1177	 b quark	 79.6831	-34.8585	-61.1249	 37.1559
3954	 W boson	 126.376	-55.1821	 80.3644	  2.5783	 W boson	 96.7156	-31.2599	 16.0258	 40.7322
3955	 b quark	 56.8841	 42.8318	 37.0686	-3.11327	 b quark	 29.0644	 6.31679	 28.0245	-1.41189
3956	 b quark	 72.6468	-0.408738	  23.092	 68.7508	 b quark	 34.5912	 -10.689	  9.6706	 31.1657
3957	 b quark	 20.9973	 13.3843	 14.9653	-4.50697	 b quark	 64.2018	 15.2758	 53.6239	 -31.552
3958	 W boson	 84.0431	-16.7584	 15.7923	 8.49813	 W boson	 115.219	-68.2289	 46.1693	 5.28522
3959	 b quark	  68.013	 49.0382	-46.9358	0.767878	 b quark	 51.1747	 3.60143	-50.8739	0.502603
3960	tau lepton	 56.9542	-46.8374	-5.32923	-31.9137	tau lepton	 11.2469	-9.60395	-0.539302	-5.55054
3961	 b quark	 70.2982	  69.892	-6.27824	-0.214183	 b quark	 10.7958	 5.57367	-6.55987	-4.99785
3962	 b quark	 82.6477	-75.9967	-26.9562	 17.6362	 b quark	 50.7012	-6.46923	-50.0489	 2.52817
3963	 b quark	 108.351	-51.5271	 89.8919	-31.4161	 b quark	 35.0364	-23.7698	 9.31509	-23.6284
3964	 b quark	 47.7954	-3.15907	 37.4844	 29.1867	 b quark	 53.6298	-38.1529	 36.9112	 6.37161
3965	 W boson	 108.427	-2.85178	 24.1876	 68.5749	 W boson	 129.069	-91.9226	 33.8573	  24.533
3966	 b quark	  19.696	 9.29819	-1.51517	 16.7841	 b quark	 86.8456	 7.93831	-61.7781	  60.375
3967	 W boson	 113.266	-38.4423	 66.4603	 21.7654	 W boson	 84.1746	-24.2472	 6.03323	0.506337
3968	 b quark	 35.2131	 32.9279	 -2.0485	  11.578	 b quark	 76.9516	 9.32343	-16.8602	 74.3834
3969	 b quark	 40.9777	-3.64037	  7.2472	 -39.949	 b quark	 26.7471	-18.8022	0.962138	-18.5334
3970	 b quark	 62.2383	 23.7712	-41.6902	-39.4081	 b quark	 48.3069	 1.08928	-47.8369	 -5.1508
3971	 b quark	 21.4638	 3.55961	 20.2756	-4.41075	 b quark	 54.8091	 3.14505	  54.557	-0.45555
3972	tau lepton	 23.2655	 20.8951	-4.98664	 8.75531	tau lepton	 45.0041	 5.83198	-3.47506	 44.4536
3973	 b quark	 38.8947	0.924023	 32.1754	-21.4294	 b quark	 76.6137	0.247111	 50.6538	-57.3264
3974	 b quark	 57.9502	-2.00496	 -57.343	-6.96567	 b quark	 47.7204	-0.651458	-13.5461	-45.5614
3975	 W boson	 92.9371	-4.07281	-45.5288	-9.33103	 W boson	 106.312	-6.94333	-12.1302	-68.1631
3976	 b quark	 60.3748	-7.88698	-50.4543	-31.9344	 b quark	 42.0935	-32.2044	-13.9053	-22.8891
3977	 b quark	 35.5259	 9.06647	-8.85411	-32.9245	 b quark	  37.673	  29.618	-20.5243	 -10.164
3978	 b quark	 92.0052	 -2.6847	-4.49876	-91.7608	 b quark	 87.6406	-87.2962	-3.26695	-5.66611
3979	 W boson	 114.324	 63.7365	-14.1912	  48.429	 W boson	 82.3248	 4.29414	-17.2275	 1.16417
3980	 b quark	 61.0289	-11.9264	-48.6813	 -34.568	 b quark	 70.1968	-69.6915	-2.68163	-6.78423
3981	 b quark	 46.1393	 30.7169	 33.3169	-7.60339	 b quark	 61.9189	 28.2424	 6.21393	-54.5915
3982	 b quark	 76.0847	-34.3743	-67.2094	-8.52652	 b quark	 97.3244	-44.9706	-0.896903	-86.2056
3983	 b quark	 82.7311	 23.4899	-78.6245	-9.66337	 b quark	 93.5323	 28.5343	-3.22045	-88.9171
3984	 W boson	 90.3189	-40.6213	-0.166132	-6.82682	 W boson	 86.0671	 -7.0625	-6.01404	-29.3378
3985	tau lepton	 31.4357	 4.97701	-9.03981	 29.6405	tau lepton	 67.0198	  4.6227	-13.6201	 65.4341
3986	 W boson	 112.429	 60.3711	-12.6866	-48.7215	 W boson	 84.7678	 1.83581	-17.6175	-20.2743
3987	 W boson	 91.8235	-31.4546	 3.01451	-31.1817	 W boson	 85.4125	-24.5515	 6.79188	-13.6235
3988	 b quark	 34.9103	 33.8997	-5.84588	-4.23039	 b quark	 77.3729	 9.67511	  -36.69	-67.3003
3989	 b quark	 18.1053	 9.59726	 5.18517	-13.8325	 b quark	 51.3959	0.795879	 8.91534	-50.4376
3990	tau lepton	 32.1689	 10.2936	 30.1369	 4.18222	tau lepton	 22.7812	 12.0533	 0.37887	 19.2458
3991	 W boson	 116.097	 -17.944	-41.4313	-70.5633	 W boson	 93.3574	-28.6897	-33.3802	 -17.818
3992	tau lepton	 48.1029	-33.3407	 34.5945	 1.53409	tau lepton	 52.0407	-31.9194	 8.63538	 40.1455
3993	 b quark	 41.4883	 20.8024	-23.2552	-27.0234	 b quark	 31.0397	 10.1279	-16.5238	-23.8826
3994	 b quark	 36.0929	-32.4312	-10.1986	-11.3769	 b quark	 30.5565	 -28.243	-1.82195	 -10.735
3995	 b quark	 84.4703	-12.5649	 -29.569	  -78.01	 b quark	 48.5905	-12.3771	 -45.518	-10.8852
3996	 b quark	 20.2038	-3.67922	-0.620134	 19.4113	 b quark	 35.4682	-4.66005	-33.4106	 10.1262
3997	 b quark	 11.9816	-10.7255	-3.28983	-0.476863	 b quark	 41.7319	-2.07021	-31.7491	-26.6794
3998	 W boson	 84.5162	 15.9518	 -19.264	-7.52591	 W boson	 93.7067	 6.06803	-31.7299	-35.7287
3999	 b quark	 86.5167	-8.62371	-85.5347	-8.78074	 b quark	 18.1646	-11.0567	 -13.061	 -4.4316
4000	 b quark	 35.1709	-34.2161	0.870859	-6.92937	 b quark	  28.114	 -19.196	 18.4585	-7.98282
4001	 b quark	 47.4384	-17.4384	0.505372	-43.9155	 b quark	 28.3148	-6.52456	 3.45656	-27.0137
4002	 b quark	 35.0685	-0.242894	 29.4588	 18.5594	 b quark	  22.846	-9.64959	   13.79	 14.8724
4003	tau lepton	 59.1768	-53.9941	 23.7827	 4.21424	tau lepton	 67.4762	 -14.104	 56.1427	 34.6259
4004	 b quark	 69.3927	-26.5777	 63.2057	 9.82555	 b quark	 75.3038	-73.1368	 12.8472	 11.7964
4005	 b quark	 18.6942	0.528637	-18.0672	 2.30207	 b quark	  29.747	0.747207	-13.3895	 26.2216
4006	 W boson	 112.958	-31.2185	-42.8983	-59.0252	 W boson	 109.283	-65.6605	-11.3401	-32.2817
4007	 W boson	 89.6614	   18.49	-29.0701	-19.7847	 W boson	 101.467	 7.88723	-57.4166	 -21.817
4008	tau lepton	 91.7291	 27.1754	-12.5632	 86.6875	tau lepton	 49.6788	 39.1932	-30.4699	0.551451
4009	 W boson	 101.234	-0.305601	 4.67455	-61.3639	 W boson	 126.996	-87.0655	 44.9193	-8.31604
4010	 b quark	 71.9198	 14.8991	-0.11599	-70.2352	 b quark	 42.7571	 37.5508	-0.60487	-20.0066
4011	 b quark	 7.48233	 2.80274	0.0139778	 5.53691	 b quark	 84.5952	 34.0982	 72.2803	 27.4177
4012	 b quark	 57.6697	-18.5124	 45.9032	 29.3003	 b quark	 63.3008	-54.9695	 9.25163	 29.7032
4013	 b quark	 30.2133	 -29.798	-2.45138	 1.19979	 b quark	 52.9982	-25.4353	-41.9752	 19.5567
4014	 b quark	 40.1181	 14.1242	-4.42635	-37.0528	 b quark	 16.3119	 2.21319	-9.49223	-12.3937
4015	 b quark	 90.6412	 3.03113	-24.9105	 86.9979	 b quark	 16.5313	0.702917	-15.1406	 5.10679
4016	 W boson	  85.523	 5.62179	 22.5791	  17.663	 W boson	 82.2587	 6.24583	 16.3231	0.499812
4017	 b quark	 29.3724	-0.799564	 -27.755	-8.61887	 b quark	 91.6568	-1.23174	-60.4157	 -68.789
4018	 W boson	 116.214	 6.83244	 78.3806	 29.2346	 W boson	 112.123	 77.6345	 6.18815	 6.73756
4019	 Z boson	 118.042	-33.3815	 16.1532	 65.1411	 Z boson	 105.108	-43.1168	 28.8015	 6.62784
4020	 b quark	 37.2457	-7.06136	 33.6701	 13.6465	 b quark	 89.8265	-73.2964	0.0516634	 51.7588
4021	 Z boson	 107.404	 13.6173	 47.8935	-27.2224	 Z boson	 116.189	 38.8585	 36.8252	-48.1505
4022	 b quark	 16.3849	 6.94487	 9.38023	 10.7132	 b quark	 83.2385	  82.894	 3.76618	 5.05718
4023	 W boson	 146.128	 87.9983	 26.5973	-80.2588	 W boson	 91.4379	 2.20898	 41.8256	-12.0768
4024	 b quark	 41.6569	  23.866	-31.1753	 13.2794	 b quark	 22.3453	 12.8077	-17.0133	 5.32438
4025	 b quark	 49.3148	 45.8791	-3.45529	 17.2525	 b quark	 53.4553	 49.5022	-19.6992	 1.21349
4026	tau lepton	 90.0013	-6.18789	 80.6299	-39.4664	tau lepton	 46.7122	-35.8017	   10.57	-28.0247
4027	 W boson	 93.6477	 -19.133	 40.4918	 17.4197	 W boson	 117.078	-74.9852	 17.7225	 36.1889
4028	 W boson	 84.5307	-13.5762	-9.07025	 20.4467	 W boson	 118.523	-73.8314	 -35.534	 29.5489
4029	 b quark	 13.6137	-7.44827	-9.89147	 3.81349	 b quark	 43.7053	-37.0345	-22.5166	 3.75884
4030	 b quark	 8.60992	-4.89066	-1.92587	 5.38803	 b quark	 59.9567	-1.33257	-0.143165	 59.7958
4031	 b quark	 41.0722	-11.5524	-8.35909	  -38.29	 b quark	 57.1139	-8.49041	-47.8952	-29.6393
4032	 b quark	 89.0601	-70.8011	 4.62449	 53.6661	 b quark	  22.281	-15.5241	 13.7369	 7.01933
4033	 b quark	 66.2099	-7.24658	-63.7698	-15.7219	 b quark	 44.4019	-2.00814	-34.5608	-27.4878
4034	tau lepton	 49.5078	-33.2138	-35.7637	 8.10295	tau lepton	 21.2093	-3.05494	-7.12564	 19.6614
4035	 b quark	 47.7689	-20.5142	 41.2251	-12.0024	 b quark	 59.3143	 -5.5404	 55.0038	-21.0855
4036	 b quark	 14.4781	 1.58237	 13.1351	-4.13617	 b quark	 52.8865	 25.9442	 2.71166	-45.8154
4037	 b quark	  68.886	-58.0303	 34.7824	  12.267	 b quark	  40.512	-5.58623	 7.56723	 39.1827
4038	 b quark	 68.1212	-43.6413	 47.9704	 20.4278	 b quark	 50.4534	-34.4186	 23.4113	 28.2017
4039	 b quark	  65.279	 8.67852	 41.8201	 49.1898	 b quark	 36.5355	 10.2448	 28.1083	  20.551
4040	 b quark	 65.7652	-56.5375	-12.9275	-30.7243	 b quark	 48.5209	-36.4975	-11.8498	-29.3993
4041	 b quark	 64.4774	-45.3859	 1.85404	 45.5692	 b quark	  54.201	-4.22261	 46.2351	 27.6543
4042	 b quark	 60.4654	 60.1984	-1.71977	 3.43292	 b quark	  12.104	 1.96874	-11.1762	0.501643
4043	 W boson	 93.0799	-39.1705	 25.5862	-3.75467	 W boson	 88.4162	-14.1704	 6.75323	-33.3202
4044	 W boson	 91.3794	  7.1768	 -8.9608	-41.9239	 W boson	 88.0403	0.578434	-31.9387	-16.4284
4045	 b quark	 22.8856	-2.89044	-22.2865	 1.11136	 b quark	 15.8437	-7.46639	-11.5432	 6.67521
4046	 b quark	 66.0183	 27.3403	 49.9312	 33.1712	 b quark	  45.529	 28.7545	 15.1901	 31.5888
4047	 b quark	  29.074	-28.5666	-1.47361	-3.09936	 b quark	  65.572	-4.80536	-5.93194	-64.9918
4048	 b quark	 59.1472	-5.04691	-21.1828	 54.8337	 b quark	 32.4541	-16.6271	-26.4894	  7.5923
4049	 b quark	 47.4173	 20.5784	-19.3434	-37.8589	 b quark	 32.7599	 13.5498	-7.69489	 -28.512
4050	 b quark	 66.4949	-4.59462	 65.9612	-5.66669	 b quark	  56.532	-42.6227	 29.4099	-22.2882
4051	 b quark	 62.4856	 5.42309	-33.3955	 52.3671	 b quark	 17.3609	 2.60661	-15.3652	 6.40684
4052	 W boson	 93.3207	-40.5784	-0.392688	-24.5195	 W boson	 85.2853	-0.765462	-0.525943	-28.4946
4053	 b quark	 28.2485	-0.759039	 24.6411	 13.1432	 b quark	 9.28042	-1.32822	 1.46648	 8.04605
4054	 b quark	 48.2669	 5.71404	-26.0541	 40.0094	 b quark	 59.2844	 40.0224	-23.8084	 36.4491
4055	 W boson	 108.455	 17.1364	-59.4177	 38.4395	 W boson	 97.0908	 14.2257	-22.2249	 47.6395
4056	 W boson	 98.2683	-19.9546	 46.4261	 25.3439	 W boson	 83.0836	-16.8581	 1.49699	 12.4768
4057	 W boson	 81.9604	 10.6921	 2.59223	-11.6486	 W boson	 100.968	0.499321	 1.14663	 -61.091
4058	 Z boson	  92.847	-17.1499	 2.97889	 1.52226	 Z boson	 103.756	-46.0465	 16.0879	 8.42371
4059	 b quark	 33.1168	-19.7762	 25.1781	-7.36292	 b quark	 37.1628	-1.42827	 31.7287	-18.8375
4060	 b quark	 8.20301	0.172266	-2.92337	-6.42193	 b quark	 81.6908	 1.58593	-43.3563	-69.0915
4061	 b quark	 26.8333	-26.4212	  2.0876	0.343397	 b quark	 39.5645	-38.8748	 4.90406	 3.54596
4062	 b quark	 19.8903	 1.71921	-18.8057	 4.64139	 b quark	 39.1721	 0.13392	-9.53118	  37.764
4063	 W boson	  113.74	-79.2254	0.833802	-14.0936	 W boson	 99.4832	-1.22438	 24.5246	-53.2276
4064	 b quark	 112.969	 83.3315	 47.3341	-59.6647	 b quark	 36.2408	 8.29269	0.463046	-35.0277
4065	 W boson	 81.7317	 3.25417	-2.45697	 14.2359	 W boson	  87.074	 21.0699	-4.61664	 25.6095
4066	 b quark	 41.0501	-36.9705	 6.90134	-15.9118	 b quark	 22.9554	-7.03718	 12.0903	-17.7138
4067	tau lepton	 40.5517	 23.4886	 3.00667	-32.8714	tau lepton	 16.0863	 9.59284	0.580697	-12.7769
4068	 W boson	   95.95	-45.1186	-11.3458	-24.1083	 W boson	 116.663	-2.27482	-51.8261	-66.7717
4069	 W boson	 83.8357	-12.4136	 15.2588	-13.4427	 W boson	 87.7807	-31.4502	 8.73037	-13.3916
4070	 b quark	 63.4394	 -26.101	 18.3965	  54.657	 b quark	 25.8557	-5.71764	 7.77296	 23.6207
4071	 W boson	   84.69	 9.42101	 19.0333	 -16.143	 W boson	 97.0958	 8.15185	 5.55106	-53.5682
4072	 b quark	 44.3577	-43.4913	-5.97837	-4.78489	 b quark	  89.434	 -12.162	-12.7463	-87.5819
4073	 b quark	 17.0595	 -12.331	 10.6814	 2.72208	 b quark	 63.1501	-61.4842	 12.2661	  6.3003
4074	 b quark	 53.5988	-34.5564	-14.7191	 38.0075	 b quark	 70.6528	-46.0709	-52.3283	 10.6571
4075	 W boson	  81.416	-5.48702	 6.08301	 10.0335	 W boson	 118.636	-68.1933	 51.8187	  16.677
4076	 W boson	 83.4992	-10.5713	-7.95042	-18.3403	 W boson	 93.9178	-33.5932	-32.7358	-12.6344
4077	 b quark	 74.0906	 23.9969	-62.6788	-31.1039	 b quark	 49.7649	 46.6441	 -3.7844	-16.4036
4078	 W boson	 135.345	-67.5753	 31.3466	-79.4259	 W boson	 99.1353	-13.4243	 54.7709	-13.6737
4079	 b quark	 18.8724	 18.1572	 -2.7067	-1.29731	 b quark	 42.6759	  14.415	-0.616271	-39.9448
4080	 b quark	 31.0403	 4.47076	 -26.781	-14.4506	 b quark	 24.9837	 10.6826	  -7.705	-20.8141
4081	 W boson	 109.144	 48.5248	-26.0165	 49.1946	 W boson	 90.1618	 5.29495	-20.6161	 34.8612
4082	 b quark	 56.5424	-40.3918	-37.4421	-12.0902	 b quark	 47.7996	-15.6354	-33.5564	-29.9471
4083	 b quark	 75.3741	 19.2009	 72.7671	0.246342	 b quark	 78.3037	 42.8731	 22.0269	 61.5687
4084	 b quark	 58.9669	 19.6594	-0.439046	 -55.434	 b quark	  34.583	 29.9611	 -1.3378	-16.7048
4085	 b quark	  35.745	 16.3612	 26.4482	-17.1185	 b quark	 59.0367	 47.2129	 15.6759	 -31.513
4086	 W boson	 90.0298	-4.84803	-33.9741	-21.6065	 W boson	 97.4098	-7.27053	-49.2505	-23.4396
4087	 b quark	 63.0982	-38.0386	 -27.273	 42.1089	 b quark	 56.8522	-24.6547	-2.02188	 51.0173
4088	 W boson	 85.0001	 -1.2749	-7.38254	-26.6103	 W boson	 111.601	-2.69952	-54.7671	-54.6565
4089	 b quark	 6.40615	 3.87205	-2.29777	 1.81489	 b quark	 53.9343	 15.2141	-51.5582	 1.31209
4090	 b quark	 44.8872	-41.8017	 1.78135	-15.7108	 b quark	  74.081	-43.8744	0.309276	-59.5438
4091	 b quark	 30.1068	-22.9131	 10.4209	 15.9794	 b quark	 10.0742	-1.64716	 2.41743	 8.68682
4092	 b quark	 74.8624	 21.1707	-46.5292	 -54.532	 b quark	  61.468	  58.175	-16.2956	-10.5338
4093	 W boson	 93.6606	-32.3841	-1.13607	 35.5177	 W boson	 92.2876	-12.4593	-14.4343	 41.1417
4094	 b quark	 44.3845	 30.2501	-18.8841	 26.0927	 b quark	 58.7669	 53.6866	-21.4322	 9.72024
4095	 b quark	 54.0939	0.0131725	 42.7785	 32.8433	 b quark	 91.9823	 63.8442	 55.3132	 36.1612
4096	 b quark	 111.242	-86.9468	 -32.297	 61.2735	 b quark	 35.3017	-0.80375	-28.3647	   20.58
4097	 b quark	 56.7358	  30.445	 28.6722	 38.1115	 b quark	 11.5094	0.939504	 7.70773	 7.39613
4098	 W boson	 99.9541	-16.3987	-11.1412	-56.0089	 W boson	  108.99	-67.0194	-27.1259	-13.8041
4099	 W boson	 95.3703	 3.10386	-31.5051	-40.4042	 W boson	 92.7007	 12.0955	 -39.104	-21.3824
4100	 b quark	  30.896	 4.83723	 25.7479	-15.8347	 b quark	 21.9656	 4.81207	 20.0973	-6.16106
4101	 b quark	 39.6376	-5.74009	-38.1593	 8.03609	 b quark	 44.7455	-5.30796	-7.15756	 43.6496
4102	 W boson	 107.211	 47.1222	 53.0174	 1.44949	 W boson	 85.9543	 4.44814	 29.3673	 6.71792
4103	 b quark	 73.3737	 7.17056	-21.7076	-69.5959	 b quark	 38.8778	 33.6394	-19.0264	-0.628963
4104	 b quark	   53.19	-14.9823	-38.2671	 33.5092	 b quark	 52.3413	-48.8623	 -14.302	 11.4047
4105	 b quark	 9.93927	 2.58051	 7.00637	-5.05652	 b quark	   14.57	 11.9459	 7.13801	-1.07655
4106	 b quark	 82.2944	 9.62867	-8.95418	 81.1296	 b quark	 25.4443	0.991257	-16.8559	 18.5698
4107	 W boson	 96.8592	 18.3493	-48.7717	 14.3371	 W boson	  93.942	 2.62018	-16.6184	  45.621
4108	 W boson	  110.85	 71.7076	-6.79488	 25.2756	 W boson	 83.8807	 10.0044	-16.3584	 14.4052
4109	 b quark	 29.1969	-28.8751	-0.288864	-1.06355	 b quark	 27.6089	-20.8427	-11.5453	-13.3066
4110	 b quark	 55.1067	 44.3883	 30.0843	 11.9953	 b quark	 59.6344	 38.9641	 43.7692	 10.2393
4111	 b quark	 69.5808	-34.8434	0.175697	-60.0826	 b quark	 15.4487	-3.88076	 4.56012	-13.6138
4112	 b quark	 64.0996	 33.4005	-50.8766	-19.6792	 b quark	 44.0439	  32.825	-29.0084	-1.84966
4113	 b quark	 28.8461	 15.8368	-12.3179	-20.3001	 b quark	 76.3348	 16.1714	-74.4275	-2.92472
4114	 b quark	 60.0487	-58.9384	-8.11755	-6.98212	 b quark	 32.7752	-30.5498	-0.998235	-11.0659
4115	 b quark	 52.9299	 26.1249	 44.0356	 12.7458	 b quark	 57.0407	 17.2602	 52.0086	 15.2761
4116	 b quark	 58.7547	 18.9145	 51.7614	 19.9411	 b quark	 40.5126	 6.63183	 7.61125	 39.0114
4117	 b quark	 75.5572	-4.81477	 21.6325	 72.1129	 b quark	 85.3742	 -85.247	 1.71434	 1.13441
4118	 b quark	  68.013	 64.8732	 17.2016	 10.1916	 b quark	  78.358	 21.2264	 55.6495	 50.7452
4119	 b quark	 36.3887	-22.5415	-27.8566	 4.74953	 b quark	 73.3322	-16.4924	-65.2006	 28.9313
4120	 b quark	 60.1818	-13.7565	-57.8156	 8.51445	 b quark	 12.8583	-1.12701	-6.78568	 10.0273
4121	 b quark	 12.2589	 10.6483	 1.86333	-3.99368	 b quark	 56.0469	 53.5887	 15.5497	-3.20058
4122	 b quark	 40.1721	0.960161	 15.4757	 36.8226	 b quark	 107.461	 63.9939	 76.3104	 40.1494
4123	 b quark	 73.0326	 69.4646	   14.41	-16.8321	 b quark	 34.3941	 12.8404	 31.6324	-0.00835853
4124	 b quark	 26.0537	 1.49611	 24.3777	-8.05065	 b quark	 80.2736	0.606732	 16.8556	-78.3703
4125	 b quark	 5.69626	 2.07303	-0.0187872	  3.2676	 b quark	  36.475	  9.6491	-2.91702	 34.8043
4126	 b quark	 59.7624	 57.4653	-14.0428	-7.38975	 b quark	 63.3812	 35.6396	-52.0507	-4.49881
4127	 W boson	 100.169	0.689138	 56.6448	 19.0798	 W boson	 89.8767	 3.33246	  3.9745	 39.8766
4128	 b quark	 42.2269	 18.7342	-30.8357	-21.5366	 b quark	 66.7129	 62.8753	-12.6158	-17.9074
4129	 W boson	 92.2955	-0.575822	 28.1747	-35.5462	 W boson	 114.315	-1.15192	 52.4429	-62.0936
4130	 b quark	 26.5581	-0.855656	 26.1286	 2.10462	 b quark	 84.4735	-31.9101	 69.1518	 36.3054
4131	 W boson	 89.7787	 -4.1856	 5.03901	-39.4528	 W boson	 86.0368	-3.97979	 28.4955	-10.6638
4132	 W boson	  87.067	 29.6894	 10.5503	-11.2746	 W boson	 92.6007	 17.7113	 7.65757	-41.7347
4133	 b quark	 42.2268	-2.48831	-33.2689	-25.5463	 b quark	 117.056	 -72.443	-55.4152	-73.2508
4134	 b quark	 45.1395	 33.7063	 19.1651	-22.7307	 b quark	 59.6216	 25.4317	 53.3593	-6.57839
4135	 W boson	 112.303	 57.0874	-47.7041	 24.8294	 W boson	 92.8179	 10.1688	 -37.125	 25.9366
4136	tau lepton	 74.6619	-29.4576	-16.3587	-66.6024	tau lepton	 15.6806	-12.3684	-6.30112	-7.07404
4137	 b quark	 50.1427	-46.9251	 6.85796	-15.7423	 b quark	 67.0028	-44.5134	 46.6888	-17.6243
4138	 b quark	 38.7655	-13.5929	 34.8195	-9.38742	 b quark	 49.1382	-10.0527	 19.3493	-43.8365
4139	tau lepton	  78.586	 -74.392	-13.9219	 21.0859	tau lepton	  41.006	-21.7488	-1.09525	 34.7005
4140	 b quark	 57.8461	 46.8899	-29.5973	 15.9388	 b quark	 57.5841	 51.2559	-5.17928	 25.3864
4141	tau lepton	 78.2272	-28.9294	 54.1021	-48.5015	tau lepton	 50.6742	-37.4955	 33.8816	-3.29308
4142	 b quark	 26.5027	-24.9487	 4.22997	 6.67751	 b quark	 103.005	-29.6298	 59.5995	 78.5012
4143	tau lepton	 29.6472	 12.2884	 -26.641	 3.87966	tau lepton	 64.6536	 60.1603	-23.1861	 4.48103
4144	 b quark	 12.0378	0.0852075	-6.55046	 9.19352	 b quark	  88.308	 1.45012	  -88.19	 1.11922
4145	 Z boson	 97.0528	-3.24241	-22.9874	-23.7711	 Z boson	 111.791	-44.5723	-35.5118	-30.5638
4146	 b quark	 37.6388	 26.6283	-17.8993	 -19.229	 b quark	 53.1161	  34.502	 -38.769	-10.5083
4147	 b quark	 22.2012	 18.8528	-0.0570216	-10.9539	 b quark	  63.646	 2.37981	-0.0188792	 -63.464
4148	 b quark	  61.022	-30.4792	-48.0609	 21.6188	 b quark	 75.7511	-66.4749	 -14.695	 32.9528
4149	 b quark	 68.9764	 38.6157	 51.8531	 23.6717	 b quark	  63.403	 35.3762	 19.6373	 48.6351
4150	 b quark	 75.7521	 10.8961	 3.93562	-74.7442	 b quark	 19.2717	 1.03384	 12.4767	-14.0424
4151	 b quark	 48.4441	-25.4977	-40.9783	-0.0143884	 b quark	 31.2626	-5.25573	-30.1703	-4.69117
4152	 b quark	 34.5491	 34.2946	0.178388	-0.129447	 b quark	 33.3674	 5.63487	 32.6026	-1.11045
4153	 b quark	 53.2077	 33.3375	 18.0981	 37.0764	 b quark	 53.8263	 19.4434	 0.30897	 50.0165
4154	 b quark	 85.2485	-26.0469	 15.9105	 79.4875	 b quark	 48.9426	-35.5271	 32.9178	 5.67042
4155	 b quark	 37.2947	-14.4007	 2.31506	-34.0688	 b quark	 70.9951	 -10.124	  48.961	-50.2311
4156	 b quark	 16.2673	-12.4552	 9.40177	 1.90407	 b quark	 67.8325	-4.61122	 67.3166	   5.566
4157	 b quark	 43.1923	 26.1521	-6.08633	 33.5727	 b quark	 71.8288	 18.0314	-54.8964	 42.4636
4158	 W boson	 85.5348	 9.78893	 27.5591	0.289692	 W boson	 98.1312	 55.3595	 10.2074	0.281595
4159	 b quark	 84.5905	 32.7047	 -62.322	 46.7381	 b quark	 39.1222	 12.4945	-26.4222	 25.6677
4160	 b quark	 55.9018	 4.70662	-31.1214	-46.0092	 b quark	 8.88478	 4.01501	-6.40403	-2.08208
4161	tau lepton	 35.2742	-23.1183	-15.0313	-21.9253	tau lepton	 76.9134	-13.1093	-29.6618	-69.7197
4162	 b quark	 76.5987	 26.6141	 4.20517	-71.5814	 b quark	 42.5113	 34.5082	 17.7956	   -16.8
4163	 W boson	 81.3599	  8.3949	-5.40533	 7.67864	 W boson	 109.536	  65.875	-4.80529	 34.2752
4164	 b quark	 72.3028	-29.8595	-59.7009	  27.467	 b quark	 33.5954	 -21.338	-24.8231	 6.29939
4165	 b quark	 74.6271	-68.8885	 19.4174	  20.714	 b quark	 65.9782	-24.8859	 53.7934	 28.6812
4166	tau lepton	 68.7009	 33.1263	 -37.113	 -47.349	tau lepton	 38.5344	 24.4592	 -9.4808	 -28.171
4167	 b quark	 41.7422	 32.7679	 25.4925	 -1.1542	 b quark	 63.7538	 62.3467	 12.4768	-2.07117
4168	 b quark	 50.6926	-1.16891	-48.5337	 13.9781	 b quark	 76.6418	 -52.781	-51.3666	 20.7878
4169	 b quark	 18.7115	 17.6106	0.880075	 4.66262	 b quark	 65.2076	 27.7519	 58.8373	 1.60289
4170	 W boson	 109.696	-57.2544	-7.20268	  47.355	 W boson	 81.3353	-4.48752	-6.50099	 9.60431
4171	 b quark	  69.529	-54.7917	-16.2447	 39.3799	 b quark	 32.5656	-30.2188	-7.30321	 8.74824
4172	 b quark	 69.4242	 46.6662	 39.3899	-32.7558	 b quark	 60.5036	 21.1823	 56.0521	 -7.2581
4173	 b quark	  63.419	 8.92808	 3.16878	-62.5679	 b quark	 75.5384	 15.1426	 73.7587	-4.35167
4174	 b quark	  66.031	-30.1906	 58.1951	 6.66921	 b quark	 27.8132	-2.10791	 25.5136	 10.0357
4175	 b quark	  75.536	 24.4062	 -48.021	-52.7876	 b quark	 71.2035	 69.8006	-10.1737	-8.76596
